Marka,Model,Model_Yili,Kilometre,Yakit_Tipi,Vites_Tipi,Motor_Hacmi,Motor_Gucu,Fiyat
Renault,Kadjar,2010,113689,LPG,Manuel,2.2,179,399000.0
Renault,Megane,2019,34844,Benzin,Manuel,2.0,211,530000.0
Ford,Focus,2021,181752,Benzin,Otomatik,1.0,197,554000.0
Hyundai,i10,2020,44234,Benzin,Otomatik,1.6,123,485000.0
Audi,Q5,2021,108588,Dizel,Otomatik,1.4,116,699000.0
Honda,City,2013,20638,LPG,Manuel,1.4,113,463000.0
Honda,City,2010,67132,Dizel,Otomatik,1.6,160,447000.0
BMW,5 Serisi,2020,210190,Benzin,Manuel,1.4,190,776000.0
Audi,A3,2011,272882,Dizel,Otomatik,2.2,199,599000.0
BMW,X5,2023,119590,Benzin,Manuel,2.2,135,863000.0
Hyundai,i20,2011,144645,Dizel,Manuel,2.2,204,423000.0
BMW,X5,2020,112713,LPG,Manuel,1.0,152,729000.0
Mercedes,E Serisi,2010,217772,LPG,Manuel,2.2,77,543000.0
Audi,A3,2017,292974,LPG,Manuel,2.2,90,644000.0
Toyota,Corolla,2015,223470,Dizel,Manuel,1.8,213,561000.0
Audi,A3,2018,123232,Dizel,Otomatik,1.6,132,663000.0
BMW,5 Serisi,2012,294392,Dizel,Manuel,1.2,123,541000.0
Ford,Kuga,2021,265598,LPG,Otomatik,2.2,164,594000.0
Audi,Q5,2021,220452,Benzin,Manuel,1.8,82,695000.0
Volkswagen,Passat,2012,8778,Benzin,Otomatik,1.6,115,500000.0
Hyundai,i10,2024,99849,LPG,Manuel,2.2,95,551000.0
Renault,Megane,2013,224333,LPG,Otomatik,2.2,112,405000.0
Hyundai,Tucson,2024,163850,Benzin,Otomatik,1.4,86,508000.0
Hyundai,i20,2012,206558,Benzin,Manuel,2.0,245,443000.0
Ford,Focus,2023,132148,Dizel,Otomatik,1.6,184,610000.0
Fiat,500,2018,167706,LPG,Manuel,1.4,224,435000.0
Toyota,RAV4,2013,257706,LPG,Manuel,1.6,202,509000.0
Mercedes,C Serisi,2018,127217,Dizel,Otomatik,2.2,214,813000.0
Ford,Focus,2020,125513,LPG,Otomatik,1.0,221,554000.0
Renault,Clio,2019,77375,LPG,Manuel,1.8,203,515000.0
Hyundai,i20,2019,108710,Benzin,Manuel,1.0,119,440000.0
Ford,Focus,2018,34384,Benzin,Manuel,1.0,192,514000.0
Mercedes,E Serisi,2014,26759,LPG,Otomatik,2.0,121,657000.0
Fiat,500,2015,244006,LPG,Manuel,1.6,120,362000.0
Mercedes,E Serisi,2022,126938,LPG,Otomatik,1.2,106,751000.0
Toyota,Corolla,2012,289688,LPG,Manuel,2.0,181,502000.0
Renault,Kadjar,2012,198353,LPG,Manuel,2.0,156,403000.0
Mercedes,A Serisi,2014,287390,LPG,Otomatik,1.0,149,588000.0
Hyundai,i20,2019,45752,Benzin,Otomatik,1.8,212,521000.0
Toyota,Corolla,2023,54347,LPG,Otomatik,1.2,243,686000.0
Audi,Q5,2020,80235,Dizel,Manuel,1.6,131,704000.0
Audi,Q5,2011,276666,Benzin,Manuel,1.6,224,576000.0
BMW,3 Serisi,2014,139350,LPG,Otomatik,1.4,215,673000.0
Audi,Q5,2011,88300,Dizel,Manuel,1.8,133,542000.0
Mercedes,E Serisi,2014,82687,Benzin,Otomatik,1.2,179,638000.0
Toyota,Yaris,2024,182464,Benzin,Manuel,2.0,102,662000.0
Renault,Megane,2012,7017,LPG,Otomatik,2.2,129,409000.0
Volkswagen,Golf,2016,173653,Dizel,Manuel,1.2,211,596000.0
Audi,A4,2015,147808,Benzin,Otomatik,1.8,242,687000.0
Toyota,Yaris,2024,71478,Benzin,Manuel,1.0,170,651000.0
Ford,Focus,2013,110983,Benzin,Manuel,2.0,171,475000.0
Ford,Focus,2015,186709,Dizel,Manuel,1.8,196,504000.0
Honda,Civic,2010,4654,Benzin,Manuel,2.2,98,450000.0
Mercedes,C Serisi,2019,28095,Benzin,Manuel,1.8,124,750000.0
BMW,3 Serisi,2010,18137,Dizel,Otomatik,1.6,138,557000.0
Volkswagen,Golf,2012,19119,Benzin,Otomatik,2.2,102,528000.0
Mercedes,C Serisi,2019,136268,Benzin,Otomatik,2.2,229,844000.0
Ford,Fiesta,2020,193036,Benzin,Manuel,2.0,195,588000.0
Renault,Clio,2019,249558,Dizel,Manuel,1.0,159,452000.0
Toyota,Corolla,2013,31448,LPG,Manuel,1.8,79,465000.0
Toyota,Yaris,2016,88683,Dizel,Otomatik,1.8,153,552000.0
Volkswagen,Golf,2015,184287,Benzin,Manuel,2.0,83,549000.0
Hyundai,Tucson,2016,239812,Dizel,Otomatik,1.4,238,465000.0
Mercedes,A Serisi,2017,160479,Benzin,Manuel,1.6,245,769000.0
Audi,Q5,2015,204173,Dizel,Otomatik,1.6,190,637000.0
Honda,City,2023,63210,Dizel,Otomatik,1.4,86,610000.0
Hyundai,i10,2011,256553,Benzin,Manuel,1.4,146,356000.0
Volkswagen,Golf,2017,79414,LPG,Manuel,2.0,146,629000.0
Honda,CR-V,2010,201597,Benzin,Otomatik,2.0,143,453000.0
Fiat,Egea,2022,290705,Benzin,Manuel,1.8,228,496000.0
Honda,Civic,2019,205865,Benzin,Manuel,2.0,82,567000.0
Fiat,Egea,2013,104063,Dizel,Otomatik,1.6,166,362000.0
Volkswagen,Passat,2011,33340,LPG,Manuel,2.0,233,576000.0
Fiat,Egea,2013,71608,Dizel,Manuel,1.2,127,332000.0
Toyota,Yaris,2023,191776,Dizel,Otomatik,1.8,195,685000.0
Honda,CR-V,2014,87545,LPG,Manuel,1.2,123,470000.0
Volkswagen,Polo,2015,193559,Dizel,Otomatik,2.0,234,639000.0
Audi,A3,2010,147029,LPG,Otomatik,1.6,89,477000.0
Hyundai,i10,2015,216641,Benzin,Otomatik,1.2,223,437000.0
Hyundai,i20,2018,59560,Benzin,Otomatik,1.2,221,484000.0
Audi,Q5,2019,121717,Dizel,Otomatik,1.2,193,696000.0
Audi,Q5,2013,268879,Dizel,Manuel,1.6,206,604000.0
BMW,5 Serisi,2021,69138,LPG,Manuel,1.6,128,778000.0
Ford,Fiesta,2013,115347,Benzin,Manuel,1.4,168,443000.0
Ford,Fiesta,2018,30378,Benzin,Otomatik,1.2,209,533000.0
Audi,A3,2019,96646,LPG,Otomatik,1.6,218,740000.0
Honda,Civic,2011,294212,Dizel,Otomatik,1.8,97,428000.0
Audi,A3,2022,95793,LPG,Manuel,1.0,82,671000.0
Mercedes,C Serisi,2014,282494,Dizel,Otomatik,2.0,137,650000.0
Ford,Kuga,2017,168545,LPG,Manuel,1.6,204,529000.0
Mercedes,E Serisi,2020,298899,Benzin,Manuel,1.2,246,795000.0
Mercedes,E Serisi,2010,59439,Benzin,Manuel,1.8,209,618000.0
BMW,3 Serisi,2020,31224,LPG,Otomatik,2.2,244,883000.0
Volkswagen,Passat,2010,86164,Dizel,Otomatik,1.0,219,486000.0
Audi,A3,2015,260015,Dizel,Otomatik,2.0,127,618000.0
Ford,Fiesta,2020,287709,Dizel,Manuel,1.6,184,558000.0
Fiat,500,2022,111012,Benzin,Otomatik,1.2,203,469000.0
Fiat,Egea,2014,115080,LPG,Manuel,1.8,99,355000.0
Hyundai,Tucson,2013,168533,Benzin,Manuel,1.4,236,427000.0
Hyundai,i10,2012,224998,Dizel,Otomatik,1.2,165,370000.0
Volkswagen,Passat,2020,151607,LPG,Manuel,1.4,142,640000.0
Renault,Kadjar,2019,134611,Benzin,Manuel,1.2,204,486000.0
Ford,Fiesta,2013,12034,LPG,Otomatik,2.2,158,483000.0
Volkswagen,Golf,2019,17153,Benzin,Manuel,1.6,187,669000.0
Ford,Fiesta,2014,92444,Dizel,Manuel,1.2,148,439000.0
Renault,Clio,2017,144339,LPG,Otomatik,1.6,128,443000.0
Mercedes,A Serisi,2015,50496,Dizel,Otomatik,2.2,204,748000.0
Volkswagen,Polo,2013,244501,LPG,Manuel,1.8,109,513000.0
Volkswagen,Passat,2021,234284,Benzin,Otomatik,1.0,87,596000.0
Toyota,Corolla,2019,206330,Dizel,Otomatik,1.8,224,634000.0
Fiat,Doblo,2017,206731,Benzin,Manuel,1.8,225,438000.0
Hyundai,i10,2012,294888,Benzin,Manuel,2.2,160,410000.0
Honda,CR-V,2017,70216,Dizel,Manuel,2.0,232,624000.0
Volkswagen,Golf,2013,241005,Dizel,Otomatik,1.6,120,508000.0
Toyota,RAV4,2014,10471,Dizel,Manuel,1.6,183,529000.0
Mercedes,C Serisi,2019,82267,LPG,Manuel,1.4,185,761000.0
Toyota,Yaris,2015,245754,Dizel,Manuel,1.0,106,457000.0
Fiat,500,2023,199394,Benzin,Manuel,1.2,218,483000.0
Audi,A3,2011,255877,Dizel,Otomatik,1.2,132,492000.0
Audi,A4,2018,133387,LPG,Otomatik,1.8,146,684000.0
Toyota,Corolla,2018,77515,LPG,Manuel,1.0,206,571000.0
Fiat,Doblo,2024,276221,Dizel,Otomatik,1.2,217,492000.0
Toyota,RAV4,2011,264737,Dizel,Otomatik,2.0,175,483000.0
Mercedes,A Serisi,2013,101729,Benzin,Otomatik,1.6,218,670000.0
Renault,Megane,2017,281117,Benzin,Manuel,1.6,165,453000.0
Renault,Clio,2022,299165,LPG,Manuel,2.0,123,519000.0
Toyota,RAV4,2014,222391,Dizel,Manuel,1.6,218,537000.0
Hyundai,i10,2013,145872,Dizel,Otomatik,2.2,79,393000.0
Volkswagen,Passat,2018,110693,Dizel,Manuel,2.0,88,610000.0
Mercedes,E Serisi,2013,234842,Benzin,Manuel,2.2,148,654000.0
Honda,Civic,2022,150363,Benzin,Manuel,1.8,201,674000.0
Honda,City,2024,3233,Dizel,Otomatik,1.0,167,653000.0
Audi,A4,2010,240936,LPG,Otomatik,1.4,162,506000.0
Hyundai,i20,2015,66241,LPG,Manuel,1.6,180,443000.0
BMW,X5,2013,197749,LPG,Otomatik,2.2,164,668000.0
Toyota,Yaris,2015,195663,Dizel,Manuel,1.2,106,471000.0
Hyundai,i20,2019,180645,Benzin,Otomatik,2.2,117,490000.0
Volkswagen,Polo,2011,173077,LPG,Manuel,1.8,119,487000.0
Honda,CR-V,2019,247265,Benzin,Manuel,1.6,117,562000.0
Renault,Kadjar,2018,118063,Benzin,Manuel,1.4,233,496000.0
Ford,Focus,2019,211800,Benzin,Manuel,1.4,169,529000.0
Volkswagen,Passat,2014,270286,Dizel,Otomatik,2.2,102,549000.0
BMW,5 Serisi,2023,241056,Dizel,Manuel,2.2,129,850000.0
BMW,5 Serisi,2016,263482,Benzin,Otomatik,2.2,130,703000.0
Hyundai,i10,2012,173379,LPG,Otomatik,1.6,231,420000.0
BMW,5 Serisi,2012,124622,Dizel,Manuel,1.6,99,565000.0
Fiat,Doblo,2012,134079,Dizel,Manuel,2.2,128,358000.0
Toyota,Yaris,2022,225984,LPG,Otomatik,2.0,136,645000.0
Toyota,Yaris,2017,152518,Dizel,Manuel,1.0,147,518000.0
Renault,Clio,2022,25386,LPG,Manuel,1.4,236,555000.0
Renault,Clio,2021,294112,Dizel,Otomatik,2.0,100,495000.0
Mercedes,C Serisi,2015,206023,Dizel,Manuel,1.4,147,641000.0
Hyundai,i20,2024,280145,LPG,Otomatik,2.2,233,605000.0
BMW,5 Serisi,2023,200868,Dizel,Otomatik,2.0,185,878000.0
Hyundai,i20,2018,167269,Dizel,Manuel,1.2,207,473000.0
Volkswagen,Passat,2024,91333,Dizel,Otomatik,1.2,135,700000.0
Volkswagen,Golf,2013,132104,LPG,Otomatik,1.0,172,509000.0
Hyundai,Tucson,2013,29890,Dizel,Otomatik,2.2,200,453000.0
Fiat,500,2015,110187,LPG,Manuel,1.6,148,379000.0
Audi,A4,2013,237507,Benzin,Manuel,1.4,243,617000.0
BMW,5 Serisi,2014,5819,Dizel,Manuel,1.6,132,638000.0
Mercedes,C Serisi,2024,273762,Dizel,Otomatik,2.2,121,864000.0
Renault,Kadjar,2011,204827,Benzin,Manuel,1.6,91,342000.0
BMW,3 Serisi,2024,7459,LPG,Manuel,1.2,85,787000.0
Volkswagen,Passat,2018,93347,Dizel,Otomatik,2.0,244,705000.0
Renault,Kadjar,2017,28676,LPG,Otomatik,1.8,153,468000.0
Toyota,RAV4,2022,39458,LPG,Manuel,1.0,182,626000.0
Fiat,Doblo,2018,280273,Benzin,Manuel,1.8,90,393000.0
Honda,City,2022,190013,Benzin,Otomatik,1.4,177,637000.0
Ford,Fiesta,2011,181671,LPG,Otomatik,2.2,191,461000.0
Toyota,RAV4,2013,158240,Benzin,Manuel,2.2,194,543000.0
Ford,Focus,2020,146785,Benzin,Otomatik,1.2,77,491000.0
Volkswagen,Golf,2023,7419,Dizel,Manuel,2.0,220,786000.0
Hyundai,i20,2012,176733,Benzin,Manuel,1.2,138,360000.0
Audi,Q5,2014,5680,Dizel,Otomatik,1.4,112,566000.0
Ford,Kuga,2024,260656,Benzin,Manuel,1.4,128,581000.0
Honda,City,2010,9666,LPG,Otomatik,1.6,244,497000.0
BMW,X5,2020,103214,Dizel,Manuel,1.4,225,808000.0
Renault,Kadjar,2021,52478,Dizel,Otomatik,2.2,183,552000.0
Renault,Kadjar,2018,295818,Benzin,Otomatik,1.4,208,476000.0
Hyundai,Tucson,2017,114451,Benzin,Otomatik,1.2,116,421000.0
Audi,Q5,2022,275552,Dizel,Manuel,1.0,195,733000.0
Renault,Kadjar,2021,146666,Benzin,Manuel,1.6,136,500000.0
Fiat,500,2019,178971,LPG,Manuel,2.0,121,429000.0
BMW,3 Serisi,2013,133703,Benzin,Otomatik,1.6,173,637000.0
Fiat,Egea,2017,68071,Benzin,Otomatik,1.8,88,388000.0
Mercedes,E Serisi,2019,166450,Benzin,Manuel,1.6,220,793000.0
Hyundai,i20,2014,202671,LPG,Otomatik,1.4,236,439000.0
Ford,Fiesta,2014,291969,LPG,Manuel,1.8,215,493000.0
Volkswagen,Golf,2011,290829,Dizel,Manuel,1.6,204,519000.0
Fiat,500,2020,279282,Benzin,Manuel,2.0,162,454000.0
Toyota,Yaris,2015,7232,Dizel,Manuel,2.2,86,525000.0
Audi,A3,2012,183873,LPG,Manuel,1.8,198,598000.0
Volkswagen,Passat,2013,225551,LPG,Manuel,2.0,133,540000.0
Volkswagen,Polo,2014,163870,Benzin,Otomatik,1.0,115,491000.0
Mercedes,E Serisi,2016,84153,Dizel,Otomatik,2.0,155,719000.0
Fiat,Doblo,2019,153237,Dizel,Otomatik,1.6,206,448000.0
Audi,A4,2011,292717,Dizel,Otomatik,1.8,227,590000.0
Hyundai,Tucson,2013,42248,Benzin,Manuel,2.2,182,444000.0
Fiat,500,2010,298902,LPG,Otomatik,1.8,135,314000.0
Fiat,Egea,2013,238446,Benzin,Otomatik,1.4,153,344000.0
Mercedes,A Serisi,2024,69992,LPG,Manuel,2.2,85,853000.0
Honda,CR-V,2011,7487,Dizel,Manuel,2.0,99,456000.0
Mercedes,E Serisi,2023,126057,LPG,Manuel,1.2,95,765000.0
Audi,Q5,2021,52980,LPG,Manuel,1.4,78,678000.0
Toyota,Yaris,2024,10871,Benzin,Otomatik,1.2,249,708000.0
Hyundai,i10,2021,258621,Dizel,Manuel,1.2,240,524000.0
Volkswagen,Passat,2022,103515,LPG,Manuel,1.0,221,702000.0
Volkswagen,Polo,2013,267166,LPG,Manuel,1.0,152,489000.0
Renault,Clio,2019,197612,Benzin,Otomatik,1.0,163,456000.0
Mercedes,C Serisi,2021,259807,LPG,Otomatik,2.2,183,845000.0
Renault,Clio,2018,210220,Benzin,Manuel,2.2,209,517000.0
Renault,Kadjar,2020,242939,Dizel,Otomatik,2.0,115,491000.0
Fiat,Egea,2018,125786,Dizel,Manuel,1.6,132,408000.0
Ford,Fiesta,2022,84093,Benzin,Manuel,1.0,195,573000.0
Fiat,Egea,2011,162589,Dizel,Otomatik,2.2,129,345000.0
BMW,X5,2020,279783,Benzin,Manuel,1.0,151,716000.0
Fiat,Doblo,2015,154360,Benzin,Manuel,1.0,102,335000.0
Hyundai,Tucson,2019,265910,Benzin,Manuel,1.0,82,416000.0
Audi,A3,2019,121059,Benzin,Otomatik,1.0,112,630000.0
Toyota,RAV4,2015,38579,Dizel,Manuel,1.2,183,522000.0
Toyota,Yaris,2024,118204,LPG,Otomatik,1.0,91,605000.0
Ford,Fiesta,2017,173230,Benzin,Otomatik,1.6,170,511000.0
Honda,CR-V,2024,59198,Dizel,Otomatik,1.6,192,696000.0
Mercedes,C Serisi,2020,174435,LPG,Manuel,1.0,189,750000.0
Ford,Kuga,2017,143563,Dizel,Manuel,1.0,120,458000.0
Audi,A3,2017,217311,Benzin,Manuel,1.2,154,625000.0
Toyota,Yaris,2014,153258,Benzin,Manuel,1.0,157,474000.0
Renault,Kadjar,2010,136509,Benzin,Otomatik,1.8,218,398000.0
Fiat,Doblo,2012,17407,Benzin,Otomatik,1.0,84,297000.0
Hyundai,Tucson,2014,288165,Dizel,Otomatik,1.6,147,404000.0
Fiat,500,2017,87658,LPG,Manuel,2.0,174,430000.0
Volkswagen,Golf,2010,214545,Benzin,Otomatik,1.2,233,499000.0
Renault,Kadjar,2016,190745,LPG,Manuel,1.2,201,442000.0
Audi,A3,2017,201159,Benzin,Manuel,1.8,147,661000.0
Honda,City,2015,283379,Benzin,Manuel,2.2,158,550000.0
Renault,Megane,2019,219891,Dizel,Manuel,1.8,117,470000.0
Renault,Clio,2021,5625,Dizel,Manuel,2.0,86,502000.0
Ford,Fiesta,2022,86163,LPG,Otomatik,1.2,215,593000.0
Hyundai,i20,2013,107421,LPG,Manuel,1.4,155,393000.0
Mercedes,E Serisi,2020,60304,Benzin,Manuel,1.6,166,784000.0
Renault,Megane,2021,74104,Dizel,Otomatik,1.6,129,500000.0
Toyota,RAV4,2023,22081,LPG,Otomatik,1.8,191,692000.0
Hyundai,i10,2013,120941,LPG,Manuel,2.2,168,435000.0
Fiat,500,2020,80894,Dizel,Manuel,1.4,195,451000.0
Renault,Megane,2013,61814,Benzin,Otomatik,1.8,164,418000.0
Mercedes,E Serisi,2012,238,Benzin,Otomatik,2.2,215,696000.0
BMW,5 Serisi,2021,47198,Dizel,Otomatik,2.2,203,874000.0
Hyundai,i20,2014,255577,Dizel,Manuel,1.2,191,407000.0
Honda,CR-V,2022,230212,Benzin,Otomatik,1.4,204,650000.0
Fiat,500,2022,144080,Benzin,Manuel,1.6,180,474000.0
Audi,Q5,2022,30141,LPG,Manuel,1.6,110,733000.0
Renault,Megane,2024,256825,Benzin,Manuel,1.6,162,547000.0
Hyundai,i20,2018,179484,Dizel,Otomatik,1.6,246,508000.0
Honda,CR-V,2010,151466,Benzin,Manuel,1.0,152,405000.0
Ford,Fiesta,2016,263765,Benzin,Manuel,1.8,205,519000.0
Hyundai,i20,2016,210636,Dizel,Otomatik,1.0,175,420000.0
Volkswagen,Golf,2020,47344,LPG,Otomatik,2.0,153,689000.0
Honda,City,2016,245382,LPG,Otomatik,1.0,191,521000.0
Honda,Civic,2019,222643,Dizel,Otomatik,2.0,169,614000.0
Volkswagen,Polo,2024,151104,Benzin,Otomatik,1.6,244,785000.0
Honda,CR-V,2021,14132,Dizel,Otomatik,1.6,193,650000.0
BMW,X5,2010,58448,Benzin,Otomatik,1.8,189,604000.0
Renault,Clio,2020,47560,LPG,Otomatik,2.2,232,561000.0
Honda,City,2023,136453,Benzin,Manuel,1.4,184,660000.0
Toyota,Yaris,2020,52146,Dizel,Otomatik,1.4,158,601000.0
Renault,Kadjar,2020,250505,Dizel,Manuel,1.4,196,500000.0
Volkswagen,Polo,2021,174056,Dizel,Manuel,1.6,94,640000.0
Fiat,500,2014,106791,LPG,Otomatik,1.8,80,348000.0
Mercedes,E Serisi,2011,86868,Dizel,Manuel,1.4,226,621000.0
Renault,Kadjar,2014,93213,Benzin,Otomatik,2.0,194,452000.0
Hyundai,i20,2023,295107,Dizel,Manuel,1.4,151,518000.0
Renault,Megane,2014,236862,Benzin,Manuel,1.8,125,406000.0
Toyota,RAV4,2020,221307,LPG,Manuel,2.0,187,641000.0
Hyundai,i20,2022,33725,Dizel,Otomatik,2.2,181,566000.0
Toyota,Yaris,2023,77360,Dizel,Manuel,1.6,172,668000.0
Renault,Megane,2015,160667,Benzin,Manuel,1.0,125,387000.0
Honda,City,2019,102194,Benzin,Otomatik,1.8,107,576000.0
Volkswagen,Passat,2024,67554,Benzin,Manuel,1.8,203,778000.0
Mercedes,C Serisi,2013,120540,LPG,Otomatik,2.2,132,651000.0
Fiat,Doblo,2012,174614,Dizel,Otomatik,1.8,124,339000.0
Audi,Q5,2024,228999,LPG,Otomatik,1.8,164,807000.0
Audi,A4,2015,4355,LPG,Manuel,1.2,164,607000.0
Ford,Fiesta,2013,106857,LPG,Manuel,1.2,115,407000.0
Hyundai,i20,2021,65517,LPG,Manuel,2.2,246,580000.0
Volkswagen,Golf,2019,292423,LPG,Manuel,1.0,87,557000.0
Ford,Focus,2018,158080,Benzin,Manuel,2.2,108,526000.0
Fiat,Doblo,2017,293103,Benzin,Manuel,1.2,223,409000.0
Audi,A3,2011,193797,LPG,Manuel,2.2,238,630000.0
Toyota,Yaris,2024,87412,Benzin,Manuel,1.4,167,670000.0
Ford,Focus,2014,221740,Dizel,Otomatik,2.2,183,500000.0
Renault,Clio,2024,38049,LPG,Manuel,1.6,173,562000.0
BMW,5 Serisi,2024,222762,LPG,Manuel,2.0,130,859000.0
Renault,Kadjar,2017,54869,Benzin,Otomatik,1.0,237,469000.0
BMW,3 Serisi,2018,71259,LPG,Otomatik,2.0,166,769000.0
Audi,A3,2016,176618,Benzin,Otomatik,1.0,83,549000.0
Renault,Megane,2017,79876,Dizel,Manuel,1.6,150,455000.0
Fiat,500,2020,168589,LPG,Otomatik,1.8,189,461000.0
Volkswagen,Golf,2016,124300,LPG,Otomatik,1.0,138,543000.0
Mercedes,E Serisi,2022,67929,Benzin,Otomatik,1.0,105,741000.0
BMW,X5,2022,132483,LPG,Otomatik,2.2,151,852000.0
Toyota,Yaris,2024,35962,Benzin,Manuel,2.2,114,688000.0
Volkswagen,Golf,2021,226278,Dizel,Otomatik,1.8,96,650000.0
Fiat,Egea,2022,268284,Dizel,Otomatik,1.2,207,464000.0
Renault,Kadjar,2014,159739,LPG,Manuel,2.2,215,468000.0
Mercedes,E Serisi,2023,24589,Benzin,Manuel,1.6,234,897000.0
BMW,3 Serisi,2016,57157,Dizel,Manuel,2.0,85,671000.0
Renault,Kadjar,2019,161263,Dizel,Manuel,1.2,179,474000.0
Toyota,RAV4,2024,283523,Benzin,Manuel,1.4,222,690000.0
Toyota,Yaris,2016,237900,LPG,Manuel,1.2,215,545000.0
Renault,Megane,2021,102274,Dizel,Manuel,1.0,133,474000.0
Ford,Fiesta,2024,49534,Dizel,Otomatik,1.6,239,657000.0
Toyota,RAV4,2014,152294,Benzin,Otomatik,1.6,146,501000.0
Ford,Fiesta,2015,25058,Benzin,Otomatik,2.2,245,556000.0
Toyota,Yaris,2021,63797,Benzin,Manuel,2.0,153,647000.0
Renault,Clio,2022,222883,Dizel,Manuel,1.8,219,557000.0
BMW,5 Serisi,2024,93707,LPG,Manuel,1.4,167,852000.0
Fiat,Doblo,2024,137474,Benzin,Manuel,2.0,136,497000.0
Fiat,Egea,2020,279425,Benzin,Otomatik,2.2,141,453000.0
Toyota,RAV4,2012,123587,Benzin,Otomatik,1.8,108,460000.0
Volkswagen,Golf,2015,56728,Benzin,Manuel,1.8,133,574000.0
Hyundai,i20,2016,135630,LPG,Manuel,2.2,109,448000.0
Honda,Civic,2022,139684,LPG,Otomatik,1.0,190,625000.0
Fiat,500,2017,69911,Dizel,Manuel,1.8,167,420000.0
BMW,X5,2018,278771,Dizel,Manuel,1.8,169,743000.0
Ford,Kuga,2020,49758,Benzin,Manuel,1.8,193,584000.0
Volkswagen,Polo,2022,64501,Benzin,Manuel,1.0,198,691000.0
Volkswagen,Polo,2018,259134,Dizel,Manuel,1.4,141,597000.0
Volkswagen,Passat,2010,14278,Dizel,Otomatik,2.0,177,525000.0
Honda,CR-V,2023,369,Benzin,Otomatik,2.0,164,690000.0
Hyundai,Tucson,2023,281275,Benzin,Otomatik,1.8,178,549000.0
Hyundai,i10,2018,166916,LPG,Manuel,1.4,126,445000.0
